,med_freq,mean_freq,med_power,mean_power
0,0.00045446282494091483,0.00045446282494091483,0.0067873716878766276,0.007106184625089917
1,0.0004574103085958609,0.0004574103085958609,0.006787531971327208,0.007106347308280943
2,0.00046037690857764246,0.00046037690857764246,0.006787694343125426,0.0071065121108650955
3,0.0004633627488679316,0.00046336274886793147,0.006787858829793181,0.007106679059740603
4,0.00046636795425250105,0.00046636795425250105,0.006788025460125444,0.007106848184147185
5,0.0004693926503264397,0.0004693926503264396,0.006788194260302193,0.007107019510613456
6,0.0004724369634994013,0.00047243696349940137,0.006788365259913992,0.007107193069188764
7,0.0004755010210008875,0.00047550102100088747,0.0067885384874863085,0.007107368888810188
8,0.00047858495088556505,0.00047858495088556505,0.006788713971562591,0.007107546998432801
9,0.0004816888820386176,0.0004816888820386176,0.006788891741952127,0.007107727428304729
10,0.00048481294418113144,0.00048481294418113144,0.006789071828324305,0.007107910208527612
11,0.00048795726787551926,0.0004879572678755192,0.006789254261211736,0.007108095370086015
12,0.0004911219845309733,0.0004911219845309732,0.00678943907067407,0.00710828294346698
13,0.0004943072264089595,0.0004943072264089595,0.00678962628789182,0.007108472960308523
14,0.0004975131266287444,0.0004975131266287445,0.006789815944447853,0.00710866545265783
15,0.0005007398191729585,0.0005007398191729586,0.006790008072369498,0.007108860453016048
16,0.0005039874388931959,0.000503987438893196,0.006790202703054542,0.007109057993217977
17,0.0005072561215156501,0.0005072561215156501,0.0067903998702157475,0.0071092581074896685
18,0.000510546003646786,0.0005105460036467858,0.0067905996062616976,0.007109460828698164
19,0.0005138572227790496,0.0005138572227790497,0.006790801944774879,0.007109666190914819
20,0.0005171899172966136,0.0005171899172966135,0.006791006919850521,0.0071098742287350036
21,0.0005205442264811609,0.0005205442264811608,0.006791214565949474,0.0071100849771193785
22,0.0005239202905177061,0.0005239202905177061,0.0067914249175284195,0.007110298471019421
23,0.0005273182505004534,0.0005273182505004534,0.0067916380103220375,0.007110514746695833
24,0.0005307382484386938,0.0005307382484386937,0.006791853879982468,0.007110733840316429
25,0.0005341804272627397,0.0005341804272627396,0.006792072562446294,0.007110955788333412
26,0.0005376449308298988,0.0005376449308298988,0.006792294095204392,0.007111180628795432
27,0.0005411319039304858,0.0005411319039304859,0.006792518514350015,0.00711140839829862
28,0.0005446414922938729,0.0005446414922938728,0.006792745858336004,0.0071116391358654885
29,0.0005481738425945831,0.0005481738425945832,0.006792976165110387,0.007111872879992381
30,0.0005517291024584158,0.0005517291024584158,0.006793209473167457,0.007112109669724824
31,0.0005553074204686197,0.0005553074204686197,0.006793445822088924,0.00711234954522498
32,0.0005589089461721012,0.0005589089461721012,0.006793685251082751,0.007112592546257919
33,0.0005625338300856744,0.0005625338300856744,0.0067939278007662345,0.007112838714036421
34,0.000566182223702352,0.000566182223702352,0.006794173511470218,0.007113088089463609
35,0.0005698542794976762,0.0005698542794976763,0.006794422424786756,0.007113340714740476
36,0.000573550150936091,0.0005735501509360909,0.006794674582392652,0.007113596632140279
37,0.0005772699924773562,0.0005772699924773563,0.00679493002652337,0.007113855884505587
38,0.0005810139595830025,0.0005810139595830025,0.006795188800151548,0.007114118515427421
39,0.0005847822087228281,0.000584782208722828,0.006795450946982105,0.007114384569245497
40,0.0005885748973814393,0.0005885748973814394,0.006795716510712167,0.007114654090280557
41,0.0005923921840648305,0.0005923921840648306,0.006795985536075877,0.00711492712390837
42,0.00059623422830701,0.0005962342283070099,0.00679625806810473,0.007115203715805501
43,0.0006001011906766664,0.0006001011906766665,0.00679653415308018,0.007115483912928297
44,0.0006039932327838797,0.0006039932327838797,0.006796813836858255,0.007115767761778705
45,0.0006079105172868749,0.0006079105172868748,0.006797097166643378,0.0071160553102420365
46,0.0006118532078988206,0.0006118532078988205,0.006797384189928782,0.00711634660648848
47,0.0006158214693946702,0.0006158214693946701,0.006797674954991975,0.0071166416994900795
48,0.0006198154676180482,0.0006198154676180484,0.0067979695109405365,0.007116940639059446
